WindowID,User,Day,Ax_mean,Ax_std,Ax_var,Ax_min,Ax_max,Ax_range,Ax_rms,Ax_zcr,Ax_energy,Ax_entropy,Ax_domfreq,Ay_mean,Ay_std,Ay_var,Ay_min,Ay_max,Ay_range,Ay_rms,Ay_zcr,Ay_energy,Ay_entropy,Ay_domfreq,Az_mean,Az_std,Az_var,Az_min,Az_max,Az_range,Az_rms,Az_zcr,Az_energy,Az_entropy,Az_domfreq,Gx_mean,Gx_std,Gx_var,Gx_min,Gx_max,Gx_range,Gx_rms,Gx_zcr,Gx_energy,Gx_entropy,Gx_domfreq,Gy_mean,Gy_std,Gy_var,Gy_min,Gy_max,Gy_range,Gy_rms,Gy_zcr,Gy_energy,Gy_entropy,Gy_domfreq,Gz_mean,Gz_std,Gz_var,Gz_min,Gz_max,Gz_range,Gz_rms,Gz_zcr,Gz_energy,Gz_entropy,Gz_domfreq
1783,8,FD,0.37331292408316,0.00906007103266614,8.20848871169561e-05,0.360803668766244,0.38967118103605,0.0288675122698064,0.373421627815442,0,1129.49406817471,0.00914650958629181,1,0.105312315993009,1.03427891366127,1.06973287124434,-1.32157661732748,2.65264593025855,3.97422254758603,1.03389440193501,11,8658.39483825567,3.58468999188033,6,-0.276587074182617,0.342586762869187,0.117365690093188,-1.01439898825453,0.198682149645769,1.21308113790029,0.438818910799012,16,1559.75249544613,3.7603222838269,1,-1.24969390576017,0.646436077799194,0.417879602680405,-2.24701857113652,0.458926462435958,2.70594503357247,1.40533674045691,4,15997.2679680323,1.53067705960067,1,0.00900413258489312,0.707207005480875,0.500141748601226,-1.74543873294454,1.65668392126343,3.40212265420797,0.703324741826149,14,4006.79210896503,4.3504789289278,9,-0.0238224288821203,1.24914140825713,1.56035425782262,-2.14947612297222,2.51354784093398,4.6630239639062,1.24241075993775,5,12503.0344209137,3.02150236893451,4
1784,8,FD,0.401538936080304,0.00889785715619894,7.91718619721208e-05,0.38967118103605,0.418538693305857,0.0288675122698064,0.401636414388834,0,1306.62565584127,0.00775986045026504,1,0.192741115123756,0.914881402038469,0.837007979795874,-1.13627676110826,2.17455156615207,3.31082832726033,0.929976896804767,12,7005.34193158406,3.62632244569175,6,-0.344174838208197,0.387012483212619,0.149778662162398,-1.08208817002109,0.273216292178494,1.35530446219958,0.516304923529377,14,2159.22326989148,3.42244909762499,1,-1.29039163867709,0.680418704383426,0.46296961327482,-2.66623281270399,0.115502415838487,2.78173522854247,1.45702988563324,2,17195.78230979,1.66639169203848,1,-0.0169024987101711,0.80095575582858,0.641530122794932,-1.95986964408772,2.05731682840619,4.01718647249392,0.796672896979733,16,5140.97040873485,3.90945277814912,11,0.0254047216321993,1.13527415026162,1.28884739625224,-2.58752646533827,2.01913601797665,4.60666248331492,1.1292352587076,5,10328.8953830183,3.62141465641799,4
1785,8,FD,0.429871864789558,0.00860394267032838,7.40278294742975e-05,0.418538693305857,0.447406205575663,0.0288675122698064,0.429957004170985,0,1497.39050602907,0.00645547349608904,1,0.0989081579349385,1.01972983910196,1.03984894475491,-1.75872066190312,2.23188203026847,3.99060269217159,1.01886107556283,10,8408.43091950606,3.24615842366484,6,-0.271575879372052,0.425209338401702,0.180802981464013,-1.8791471542271,1.56235269231079,3.44149984653789,0.502541060714893,14,2045.63489340604,4.79444822032381,1,-1.21812783626014,0.68934572063809,0.475197522562048,-2.36544066286057,0.31563579256703,2.6810764554276,1.39776713924779,6,15825.3991020437,1.78434638279331,1,-0.0160701094505242,0.668375308254383,0.446725552684142,-1.7894105983009,1.14964985828727,2.93906045658817,0.664845985059583,19,3580.36348918377,4.34118020459053,11,-0.188991007916745,1.27933791236373,1.63670549401119,-2.46552874127083,2.06194227389621,4.52747101516704,1.28617163647954,5,13399.3235757241,3.2502830223805,4
1786,8,FD,0.458097876786702,0.00834199820279896,6.95889340155011e-05,0.447406205575663,0.476273717845469,0.0288675122698064,0.458172980914548,0,1700.37209156499,0.00539943739418181,1,0.107405339127059,1.1294022406367,1.27554942115519,-1.59901460862495,3.37132285551234,4.97033746413729,1.12823426498313,10,10310.5917091244,3.46410542090305,6,-0.249925486760654,0.440556937079988,0.194090414809301,-1.59926385226546,0.582761138560255,2.18202499082571,0.504377441582495,15,2060.61248897615,4.39986967666895,1,-1.53824910213719,0.861341202083542,0.741908666406721,-3.45137134001139,0.15221327106374,3.60358461107513,1.76064634069589,2,25108.9918497473,1.66306980634283,1,0.252888367082765,1.05951739747202,1.12257711554588,-1.89146880439133,2.4584926376529,4.34996144204424,1.08353890686493,14,9509.85815778935,4.22372951778615,2,0.0894000175824037,0.95623089909919,0.914377532392046,-2.19370926188933,2.20391614932294,4.39762541121227,0.955096929728008,8,7388.90217592453,3.2842902085312,4
1787,8,FD,0.486323888783846,0.00801983451563566,6.43177456581811e-05,0.476273717845469,0.505141230115276,0.0288675122698064,0.486389276100823,0,1916.25367603765,0.00442295422216547,1,0.0419872908507285,1.08751344905317,1.18268550187153,-1.787385684296,2.69973843709467,4.48712412139067,1.08226959878014,12,9487.59062399412,3.22987070918697,6,-0.351205720630828,0.264253864308139,0.0698301048017845,-1.12163688968413,0.130992983455321,1.25262987313945,0.438633871186723,6,1558.43735091323,2.64686489418579,1,-1.48032753271537,0.472801244239033,0.223541016553977,-2.60110062830177,-0.450555246629995,2.15054538167178,1.55319890277979,0,19540.6573359304,0.83391353986965,1,0.633224229114338,1.03608370976962,1.07346945364997,-1.06143127969369,2.96498379852512,4.02641507821881,1.209344838999,10,11846.3710108696,3.15734896569094,1,-0.195427793274779,0.678256032668446,0.46003124585114,-2.02319770311062,1.19582979354777,3.21902749665839,0.702219203630999,4,3994.20566058005,3.23087849241303,3
1788,8,FD,0.514549900780991,0.00789783064486431,6.23757288949578e-05,0.505141230115276,0.524386238295147,0.019245008179871,0.514609835758089,0,2145.06859277764,0.0037908506531871,1,0.103924556655417,0.99950629648514,0.99901283671344,-1.20589214496504,2.49805843628989,3.70395058125493,0.999356296602626,12,8089.57536123046,3.15276302549764,6,-0.311116157438861,0.320460586173693,0.102694987290787,-1.27298678264837,0.156091215505959,1.42907799815433,0.445361870051722,14,1606.61228189733,3.40991656704787,1,-1.15057460737713,0.594102380474716,0.352957638485724,-2.05162206643557,0.145107963022346,2.19673002945791,1.29339004715825,2,13550.1482941131,1.59423684271839,1,-0.0850800636041209,0.655680644298275,0.429917107307401,-1.64555186818129,1.70445574522927,3.35000761341056,0.657555220329382,18,3502.26882903762,4.24899543128819,6,0.0441205489195649,1.00261753192707,1.00524191532754,-1.87837022549389,1.63673390190895,3.51510412740283,0.998007606959862,5,8067.75538675299,3.37804494144955,4
1789,8,FD,0.542775912778135,0.00824162291168754,6.79243482184529e-05,0.524386238295147,0.553253750564953,0.0288675122698064,0.542837785277863,0,2386.85017511554,0.00384087475329592,1,-0.00320585464484083,1.00318336806084,1.00637686995389,-1.29598260472111,2.37008921191932,3.66607181664043,0.997599710423063,10,8061.16197611305,3.29700699085473,6,-0.290243217007559,0.33617156171393,0.113011318905183,-1.05318718856583,0.235949217796909,1.28913640636274,0.442715216141156,12,1587.57377708358,3.63330539485201,1,-1.15908783969082,0.593576730356105,0.352333334820244,-2.19491283331588,0.101291751250006,2.29620458456589,1.30073177100739,5,13704.415434875,1.59793597027406,1,-0.0161123343189933,0.734217104716894,0.539074756858858,-1.65803772627669,1.97045872384229,3.62849645011898,0.730304487631982,15,4320.09162170883,4.19836671228482,11,-0.117821708854833,1.03243333801477,1.06591859744432,-2.02248433181404,1.66027714375848,3.68276147557252,1.03342005619699,5,8650.4518016565,3.26413240116871,4
1790,8,FD,0.571215758199499,0.00831145658579254,6.90803105775143e-05,0.553253750564953,0.58212126283476,0.0288675122698063,0.571275550997065,0,2643.4816168527,0.00358639888467899,1,0.222054656094761,1.08551761036946,1.17834848242222,-1.33079040148216,2.64547956982767,3.97626997130983,1.10207258916996,13,9837.9683335782,4.52517332280016,6,-0.376827889134541,0.370431644601077,0.137219603321859,-1.13228462789192,0.2678924230746,1.40017705096652,0.52696698102663,10,2249.3230126478,3.23379772585555,1,-1.17564061819333,0.578919138095741,0.335147368453516,-2.27780828782158,0.0290543073120928,2.30686259513367,1.30902802565492,1,13879.7904127952,1.52909096989301,1,-0.0745002699425982,0.668376233576275,0.446726789609608,-1.30083387141588,2.23320428983164,3.53403816124752,0.668814958591287,18,3623.23893556727,4.60879973511688,12,0.0167087161067097,1.00218926362621,1.00438332012764,-2.3934715711071,1.70379688797828,4.09726845908538,0.996746049228936,6,8047.37176189329,2.77917489541287,4
1791,8,FD,0.599441770196643,0.00867885403244268,7.53225073164465e-05,0.58212126283476,0.610988775104566,0.0288675122698064,0.599503896106651,0,2911.17986372114,0.00358185607323576,1,0.263403037804053,1.03981345268039,1.08121201637511,-1.35536066029356,2.72635628736213,4.08171694765569,1.06704250611253,13,9222.4956497923,4.18645058144258,7,-0.495372666588505,0.417564894577409,0.174360441183443,-1.22583258909787,0.238991432273674,1.46482402137154,0.646387795174907,8,3384.31917218373,2.51677686799642,1,-0.871177390103242,0.64911146711143,0.421345696735552,-2.19136013078949,0.345241291245196,2.53660142203469,1.08425740620483,8,9522.47439557125,2.09934461226202,1,-0.119051226933483,0.458146577143968,0.209898286148734,-1.27477644004671,0.920561640886056,2.19533808093276,0.470892002059571,19,1796.08814858973,4.6079453388706,12,0.0650876749199992,1.14403055161579,1.30880590303033,-2.1230789279217,1.82650807694524,3.94958700486694,1.1395174507858,6,10517.8501672276,2.52872086133772,4
1792,8,FD,0.627667782193788,0.00875048265321593,7.65709466642328e-05,0.610988775104566,0.639856287374372,0.0288675122698064,0.627728097955186,0,3191.74477619573,0.00333983713962183,1,0.276450262886213,0.936448557340066,0.876935900544291,-1.07280394195432,2.99560429023295,4.06840823218727,0.971399462716486,16,7643.29702094361,4.46947323960822,7,-0.437190388135789,0.385617642511552,0.148700966216167,-1.11707361781255,0.359160081660131,1.47623369947268,0.581536042508572,6,2739.29176676591,2.41248679068169,1,-0.915783048856461,0.729065090850924,0.531535906697466,-2.75504935724418,0.579717087185195,3.33476644442937,1.16802763013186,9,11050.7372124867,2.32247572337687,1,-0.0703865733966789,0.660157970612328,0.435808546162987,-1.34209149334111,1.34073761710422,2.68282911044534,0.660242757399068,17,3530.95603945318,4.42507855838376,10,-0.0170447739049265,1.43004409015423,2.04502609978503,-2.45910781458326,2.8017762875816,5.26088410216486,1.42217935292377,5,16383.0123062496,2.46964651989317,4
1793,8,FD,0.655893794190931,0.00889200907330878,7.90678253598057e-05,0.639856287374372,0.668723799644179,0.0288675122698064,0.655953396631303,0,3485.22635427236,0.00316989780517262,1,0.379815534297589,1.10591287145953,1.22304327925986,-1.36969317149,3.02529331801917,4.39498648950917,1.16349204964369,13,10965.0813716309,4.12846153793495,7,-0.430624300249061,0.446342672177906,0.199221781006913,-1.41292851150976,0.322652199545357,1.73558071105512,0.618421776482188,12,3097.80849838182,2.88096126117074,1,-0.919756769270914,0.695880282263749,0.484249367243476,-2.15464932406993,0.803534824051717,2.95818414812165,1.15100883286716,9,10731.0528000396,2.25581948234269,1,-0.146459777257219,0.771664007334688,0.59546534021583,-2.24704413099938,1.13824980439975,3.38529393539913,0.781216695297861,16,4943.42615259809,4.22467212022518,7,-0.136854620844555,1.3868086745464,1.92323829979713,-2.28146200462186,2.57989747910747,4.86135948372933,1.38585647619133,6,15556.8451980718,2.44113163172921,4
1794,8,FD,0.684119806188075,0.00898512165509481,8.07324111568536e-05,0.668723799644179,0.697591311913985,0.0288675122698063,0.684178152678947,0,3791.60793128573,0.00298774651892117,1,0.326273057532299,1.05083335696501,1.10425074411035,-1.5918483320602,2.75911649266712,4.35096482472732,1.09473074290872,11,9707.32673570284,4.10943739526042,7,-0.440249511522922,0.413070761476107,0.170627453986451,-1.24484635169708,0.212372096099875,1.45721844779695,0.60212226813395,8,2936.66492884046,2.75741054466564,1,-0.874335296272861,0.695703963005133,0.484004004141048,-1.74017195453006,0.667349413718488,2.40752136824855,1.1149387392056,6,10069.0159766691,2.2348467857258,1,-0.0398656093845969,0.669185142001351,0.447808754275368,-1.93761226035757,1.34942348097833,3.2870357413359,0.666650109323992,15,3599.8211829197,4.54701335514852,7,-0.181793224952153,1.27362585785163,1.62212282578831,-2.33996383311021,2.42508160990121,4.76504544301143,1.27951085008045,6,13260.8989253362,2.8115828499667,4
1795,8,FD,0.712238901473109,0.00914894717547556,8.37032344196422e-05,0.697591311913985,0.726458824183792,0.0288675122698064,0.712297006851849,0,4109.67291035783,0.00285290845346529,1,0.322462418406598,1.08454618286257,1.17624042276177,-1.2744839427591,2.80416182737781,4.07864577013692,1.12567894890848,11,10263.9400777273,4.2125617606138,7,-0.472995519833449,0.42542182257105,0.180983727119674,-1.30569061008015,0.20096380738812,1.50665441746827,0.634584555911077,9,3261.85022466696,2.67854257383986,1,-0.845111367903955,0.673147747536401,0.453127890013331,-1.86096248226791,0.553664194022032,2.41462667628994,1.07810313042878,6,9414.68151470678,2.21950296969149,1,-0.161285972087951,0.59464948392009,0.35360800872643,-2.00438441154803,0.982448011453237,2.98683242300127,0.612937350504966,19,3043.10678471678,4.65257165991472,12,-0.0158874291898464,1.28558237654345,1.65272204687911,-2.07385174531458,2.39440371905655,4.46825546437113,1.27851901784319,5,13240.3481197924,2.33709422288218,4
1796,8,FD,0.740464913470253,0.00914136307869646,8.35645189365548e-05,0.726458824183792,0.755326336453598,0.0288675122698064,0.740520711462408,0,4441.80448524881,0.0026554805207007,1,0.307981963637248,1.04158124960478,1.08489149952825,-1.36764578969926,3.04883957143723,4.41648536113649,1.08059707544456,12,9458.28931962068,4.30711264630883,7,-0.51654137271429,0.409519019566121,0.167705827386397,-1.39087242228576,0.197921599141801,1.58879402142756,0.657766994482004,5,3504.5250941421,2.41563519764979,1,-0.866387872367053,0.636232957821304,0.404792376618045,-1.84912030219892,0.558401114555321,2.40752141675424,1.07281062118587,6,9322.47329432668,2.07750566242804,1,-0.112778142585171,0.632294911644966,0.399796855292115,-1.6612949608413,1.06062026994893,2.72191523079023,0.638806369298282,17,3305.39597739403,4.63770870717933,7,-0.0282536575772111,1.19817087289906,1.4356134406637,-1.84055791966141,2.38512907317532,4.22568699283673,1.19183071338944,6,11505.7296399648,2.22642083235742,4
